seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,3,isSafe,1,1,0.0234784,5028,27,15.2483,9,764,0,0.00460542,0.00249477,0,0,0,0,94,23,0.287234,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,3,qpFixed,1,1,0.00855957,1105,15,11.9891,913,913,0,0.00811751,0.00143197,0,0,0.0129058,0,2,2,7.5,0,0,0,1,0,0,1105,301195,660
1,bookshelf_tall,3,qpAdaptive,1,1,0.0031926,368,14,12.0014,707,707,0,0.00811191,0.00143337,0,0,0.0387174,0.600543,2,2,7,0,0,0,0.391304,0.57337,0.0353261,368,106755,295
1,bookshelf_tall,3,qpEnvelope,1,1,0.00122547,104,13,12.0126,630,630,0,0.00960118,0.00193262,0,0,0.138145,0.605769,2,2,6.5,0,0,0,0.394231,0.5,0.105769,104,29035,88
1,bookshelf_tall,3,VAMP,1,1,0.000213895,5157,27,15.2483,9,764,0,0.00460542,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,83,isSafe,1,1,0.0089007,2502,15,12.424,8,623,0,0.00785262,0.00249477,0,0,0,0,22,11,0.681818,0,0,0,0,0,0,0,0,0
1,table_under_pick,83,qpFixed,1,1,0.00604491,935,18,11.4754,892,892,0,0.00796874,0.00249477,0,0,0.0125325,0,2,2,9,0,0,0,1,0,0,935,259201,447
1,table_under_pick,83,qpAdaptive,1,1,0.00136821,188,17,11.4924,658,658,0,0.00796874,0.00249477,0,0,0.0623745,0.952128,2,2,8.5,0,0,0,0.0265957,0.888298,0.0851064,188,51499,134
1,table_under_pick,83,qpEnvelope,1,1,0.000865889,75,18,11.5605,613,613,0,0.00796874,0.00249477,0,0,0.1572,0.946667,2,2,9,0,0,0,0,0.773333,0.226667,75,21084,53
1,table_under_pick,83,VAMP,1,1,6.4153e-05,1383,15,12.424,8,623,0,0.00785262,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,6,isSafe,1,1,0.010596,2298,13,11.5568,7,579,0,0.00132899,0.00249477,0,0,0,0,42,9,0.309524,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,6,qpFixed,1,1,0.00433088,569,6,7.33981,570,570,0,0.0062132,0.00249477,0,0,0.0128995,0,1,1,6,0,0,0,1,0,0,569,156691,252
1,bookshelf_tall,6,qpAdaptive,1,1,0.00163014,188,6,7.34053,454,454,0,0.0062132,0.00249477,0,0,0.0390454,0.851064,1,1,6,0,0,0,0.143617,0.835106,0.0212766,188,56587,144
1,bookshelf_tall,6,qpEnvelope,1,1,0.000645002,54,6,7.34925,397,397,0,0.0062132,0.00249477,0,0,0.136097,0.87037,1,1,6,0,0,0,0.12963,0.796296,0.0740741,54,16288,39
1,bookshelf_tall,6,VAMP,1,1,0.00010041,2391,13,11.5568,7,579,0,0.00132899,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,86,isSafe,1,1,0.00549125,1549,10,13.1521,8,659,0,0.00625324,0.00249477,0,0,0,0,13,6,0.769231,0,0,0,0,0,0,0,0,0
1,table_under_pick,86,qpFixed,1,1,0.00896498,1275,16,10.9106,839,839,0,0.00519533,0.00249477,0,0,0.0127826,0,2,2,8,0,0,0,1,0,0,1275,393315,850
1,table_under_pick,86,qpAdaptive,1,1,0.00317187,421,16,10.9123,666,666,0,0.00516072,0.00249477,0,0,0.0387062,0.660333,2,2,8,0,0,0,0.332542,0.63658,0.0308789,421,129830,336
1,table_under_pick,86,qpEnvelope,1,1,0.00155665,153,15,10.9128,593,593,0,0.00487367,0.00249477,0,0,0.106414,0.640523,2,2,7.5,0,0,0,0.346405,0.568627,0.0849673,153,47495,128
1,table_under_pick,86,VAMP,1,1,4.7837e-05,1076,10,13.1521,8,659,0,0.00625324,0.00249477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,12,isSafe,1,1,0.0776966,16593,84,25.6723,14,1285,0,0.0002087,0.00249477,0,0,0,0,349,79,0.240688,0,0,0,0,0,0,0,0,0
