seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited
1,bookshelf_tall,7,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,7,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,7,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,7,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,7,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,14,isSafe,1,0,10.0002,3862243,21157,0,0,0,0,inf,inf,0,0,0,0,200819,21155,0.105354,0,0,0,0,0,0
1,bookshelf_tall,14,qpFixed,1,0,10.0001,924565,14154,0,0,0,0,inf,inf,0,0,0.0428774,0,46126,14024,0.306855,0,0,0,1,0,0
1,bookshelf_tall,14,qpAdaptive,1,0,10,867549,13411,0,0,0,0,inf,inf,0,0,0.0433409,0.0109377,43276,13281,0.309895,0,0,0,0.987639,0.010283,0.00207828
1,bookshelf_tall,14,qpFreeGate,1,0,10,550439,34611,0,0,0,0,inf,inf,0,0,0.0453928,0,343773,34609,0.10068,0,0,0,1,0,0
1,bookshelf_tall,14,qpEnvelope,1,0,10.0001,878562,13849,0,0,0,0,inf,inf,0,0,0.0441985,0.0127982,44966,13716,0.307988,0,0,0,0.985978,0.00971706,0.00430478
1,bookshelf_tall,22,isSafe,1,1,0.12356,60965,164,21.0608,12,1055,0,0.00680062,0.00249477,0,0,0,0,1296,161,0.126543,0,0,0,0,0,0
1,bookshelf_tall,22,qpFixed,1,1,0.00107497,111,9,10.2612,582,582,0,0.00338384,0.00249477,0,0,0.0924433,0,1,1,9,0,0,0,1,0,0
1,bookshelf_tall,22,qpAdaptive,1,1,0.00105946,112,10,10.2695,584,584,0,0.00339325,0.00249477,0,0,0.0916915,0.0178571,1,1,10,0,0,0,0.973214,0.0178571,0.00892857
1,bookshelf_tall,22,qpFreeGate,1,1,0.0261797,3772,212,21.0528,1138,1138,0,0.00680062,0.00249477,0,0,0.0857472,0,1284,209,0.165109,0,0,0,1,0,0
1,bookshelf_tall,22,qpEnvelope,1,1,0.00220445,220,17,16.8735,908,908,0,0.000126789,0.00249477,0,0,0.107871,0.0272727,4,4,4.25,0,0,0,0.963636,0.0181818,0.0181818
1,bookshelf_tall,30,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,30,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,30,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,30,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,30,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,44,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,44,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,44,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,44,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,44,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,51,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,51,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,51,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,51,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,51,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,65,isSafe,1,1,0.00734232,3647,12,14.1171,9,707,0,0.00130819,0.00249477,0,0,0,0,16,7,0.75,0,0,0,0,0,0
1,bookshelf_tall,65,qpFixed,1,1,0.00199186,198,14,13.821,757,757,0,0.00568523,0.00249477,0,0,0.0963977,0,6,5,2.33333,0,0,0,1,0,0
1,bookshelf_tall,65,qpAdaptive,1,1,0.00190806,193,14,13.821,756,756,0,0.00568523,0.00249477,0,0,0.0988948,0.0414508,6,5,2.33333,0,0,0,0.953368,0.0414508,0.00518135
1,bookshelf_tall,65,qpFreeGate,1,1,0.00394466,494,32,13.3555,717,717,0,0.00724629,0.00249477,0,0,0.0947813,0,138,27,0.231884,0,0,0,1,0,0
1,bookshelf_tall,65,qpEnvelope,1,1,0.00194252,188,15,13.9119,758,758,0,0.00568523,0.00249477,0,0,0.102052,0.0744681,6,5,2.5,0,0,0,0.920213,0.0691489,0.0106383
1,bookshelf_tall,73,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,73,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,73,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,73,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,73,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,80,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,80,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,80,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,80,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,80,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,87,isSafe,1,1,0.00496704,2599,9,10.626,7,533,0,0.0015523,0.00249477,0,0,0,0,15,5,0.6,0,0,0,0,0,0
1,bookshelf_tall,87,qpFixed,1,1,0.000387994,46,6,6.40066,340,340,0,0.00591087,0.00249477,0,0,0.139145,0,1,1,6,0,0,0,1,0,0
1,bookshelf_tall,87,qpAdaptive,1,1,0.000326071,46,6,6.40066,340,340,0,0.00591087,0.00249477,0,0,0.139145,0,1,1,6,0,0,0,1,0,0
1,bookshelf_tall,87,qpFreeGate,1,1,0.00446576,642,40,15.2109,815,815,0,0.00591087,0.00249477,0,0,0.089287,0,202,37,0.19802,0,0,0,1,0,0
1,bookshelf_tall,87,qpEnvelope,1,1,0.000302822,33,6,6.40066,338,338,0,0.00591087,0.00249477,0,0,0.193959,0.242424,1,1,6,0,0,0,0.666667,0.242424,0.0909091
1,bookshelf_tall,95,isSafe,1,0,10,3828244,21108,0,0,0,0,inf,inf,0,0,0,0,209625,21106,0.100694,0,0,0,0,0,0
1,bookshelf_tall,95,qpFixed,1,0,10.0001,936077,14366,0,0,0,0,inf,inf,0,0,0.0424962,0,46774,14223,0.307136,0,0,0,1,0,0
1,bookshelf_tall,95,qpAdaptive,1,0,10.0002,903265,13963,0,0,0,0,inf,inf,0,0,0.0428312,0.010255,45223,13820,0.308759,0,0,0,0.988456,0.00961627,0.00192746
1,bookshelf_tall,95,qpFreeGate,1,0,10,571395,35057,0,0,0,0,inf,inf,0,0,0.0438722,0,363865,35054,0.0963462,0,0,0,1,0,0
1,bookshelf_tall,95,qpEnvelope,1,0,10.0004,875458,13851,0,0,0,0,inf,inf,0,0,0.0438919,0.0130412,44833,13708,0.308947,0,0,0,0.985787,0.0100519,0.00416126
1,bookshelf_thin,3,isSafe,1,1,0.00615328,2698,9,11.2394,7,563,0,0.000541163,0.00249477,0,0,0,0,8,5,1.125,0,0,0,0,0,0
