seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited
1,bookshelf_tall,7,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,7,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,7,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,7,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,7,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,14,isSafe,1,0,10.0001,2678706,29311,0,0,0,0,inf,inf,0,0,0,0,277375,29309,0.105673,0,0,0,0,0,0
1,bookshelf_tall,14,qpFixed,1,0,10.0001,1207635,2341,0,0,0,0,inf,inf,0,0,0.00552883,0,5616,2233,0.416845,0,0,0,1,0,0
1,bookshelf_tall,14,qpAdaptive,1,0,10.001,1133521,2419,0,0,0,0,inf,inf,0,0,0.00609508,0.058425,5820,2311,0.415636,0,0,0,0.941285,0.0577327,0.000981899
1,bookshelf_tall,14,qpFreeGate,1,0,10.0002,1159414,16297,0,0,0,0,inf,inf,0,0,0.0116372,0,168637,16295,0.0966395,0,0,0,1,0,0
1,bookshelf_tall,14,qpEnvelope,1,0,10.0005,1126857,2503,0,0,0,0,inf,inf,0,0,0.00637182,0.0111478,6093,2395,0.410799,0,0,0,0.988771,0.0101504,0.00107822
1,bookshelf_tall,22,isSafe,1,1,0.0751047,31739,164,21.0608,12,1055,0,0.00680062,0.00249477,0,0,0,0,1296,161,0.126543,0,0,0,0,0,0
1,bookshelf_tall,22,qpFixed,1,1,0.0171982,2102,21,16.4318,1314,1314,0,0.00345255,0.00249477,0,0,0.0109245,0,4,4,5.25,0,0,0,1,0,0
1,bookshelf_tall,22,qpAdaptive,1,1,0.0149296,1717,21,16.4382,1210,1210,0,0.00343925,0.00249477,0,0,0.0133824,0.210833,4,4,5.25,0,0,0,0.785673,0.207338,0.00698893
1,bookshelf_tall,22,qpFreeGate,1,1,0.158783,24069,211,10.6002,858,858,0,0.00680062,0.00249477,0,0,0.0133443,0,1303,207,0.161934,0,0,0,1,0,0
1,bookshelf_tall,22,qpEnvelope,1,1,0.0111779,1212,20,16.4674,1068,1068,0,0.00339693,0.00249477,0,0,0.0190027,0.108086,4,4,5,0,0,0,0.888614,0.101485,0.00990099
1,bookshelf_tall,30,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,30,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,30,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,30,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,30,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,44,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,44,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,44,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,44,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,44,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,51,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,51,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,51,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,51,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,51,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,65,isSafe,1,1,0.004606,1836,12,14.1171,9,707,0,0.00130819,0.00249477,0,0,0,0,16,7,0.75,0,0,0,0,0,0
1,bookshelf_tall,65,qpFixed,1,1,0.0442063,5130,34,20.3609,1622,1622,0,0.00440782,0.00249477,0,0,0.010028,0,16,14,2.125,0,0,0,1,0,0
1,bookshelf_tall,65,qpAdaptive,1,1,0.0361358,3906,34,20.3656,1480,1480,0,0.00416109,0.00249477,0,0,0.0131839,0.278034,16,14,2.125,0,0,0,0.71915,0.275218,0.00563236
1,bookshelf_tall,65,qpFreeGate,1,1,0.023061,3272,31,14.1842,1017,1017,0,0.00724629,0.00249477,0,0,0.0133491,0,128,27,0.242188,0,0,0,1,0,0
1,bookshelf_tall,65,qpEnvelope,1,1,0.00881597,865,15,14.0028,899,899,0,0.00607859,0.00249477,0,0,0.0222105,0.243931,6,5,2.5,0,0,0,0.752601,0.23237,0.0150289
1,bookshelf_tall,73,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,73,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,73,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,73,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,73,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,80,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,80,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,80,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,80,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,80,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,87,isSafe,1,1,0.00312636,1337,9,10.626,7,533,0,0.0015523,0.00249477,0,0,0,0,15,5,0.6,0,0,0,0,0,0
1,bookshelf_tall,87,qpFixed,1,1,0.00289156,428,6,6.39884,429,429,0,0.00591087,0.00249477,0,0,0.0149505,0,1,1,6,0,0,0,1,0,0
1,bookshelf_tall,87,qpAdaptive,1,1,0.00125603,173,6,6.39899,389,389,0,0.00591087,0.00249477,0,0,0.0369884,0.583815,1,1,6,0,0,0,0.416185,0.560694,0.0231214
1,bookshelf_tall,87,qpFreeGate,1,1,0.0790512,11579,112,13.2034,839,839,0,0.00591087,0.00249477,0,0,0.0133904,0,684,105,0.163743,0,0,0,1,0,0
1,bookshelf_tall,87,qpEnvelope,1,1,0.000590015,56,6,6.40023,344,344,0,0.00591087,0.00249477,0,0,0.11429,0.5,1,1,6,0,0,0,0.482143,0.446429,0.0714286
1,bookshelf_tall,95,isSafe,1,0,10.0001,2729015,30068,0,0,0,0,inf,inf,0,0,0,0,297731,30066,0.10099,0,0,0,0,0,0
1,bookshelf_tall,95,qpFixed,1,0,10.0015,1209763,2280,0,0,0,0,inf,inf,0,0,0.00545391,0,5635,2170,0.404614,0,0,0,1,0,0
1,bookshelf_tall,95,qpAdaptive,1,0,10.0007,1132219,2338,0,0,0,0,inf,inf,0,0,0.00596847,0.0549814,5791,2228,0.40373,0,0,0,0.944723,0.0543288,0.000948581
1,bookshelf_tall,95,qpFreeGate,1,0,10.0002,1131943,16054,0,0,0,0,inf,inf,0,0,0.0115714,0,170285,16051,0.0942772,0,0,0,1,0,0
1,bookshelf_tall,95,qpEnvelope,1,0,10.0009,1124977,2422,0,0,0,0,inf,inf,0,0,0.0062567,0.0118776,6061,2315,0.399604,0,0,0,0.988042,0.0108936,0.00106403
