seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited
1,bookshelf_tall,2,isSafe,1,1,0.0174338,10033,49,19.9482,11,999,0,0.00110814,0.00249477,0,0,0,0,324,46,0.151235,0,0,0,0,0,0
1,bookshelf_tall,2,qpFixed,1,1,0.0516818,9239,80,31.4274,2478,2478,0,0.00330517,0.00249477,0,0,0.0104577,0,34,29,2.35294,0,0,0,1,0,0
1,bookshelf_tall,2,qpAdaptive,1,1,0.0435591,7134,79,31.4796,2244,2244,0,0.00330181,0.00249477,0,0,0.0136576,0.219092,34,29,2.32353,0,0,0,0.778666,0.214045,0.00728904
1,bookshelf_tall,2,qpFreeGate,1,1,0.0475072,10144,90,21.2472,1570,1570,0,0.00931366,0.00249477,0,0,0.0130857,0,534,84,0.168539,0,0,0,1,0,0
1,bookshelf_tall,2,qpEnvelope,1,1,0.00862482,1267,33,11.8303,820,820,0,0.00386455,0.00249477,0,0,0.0199386,0.145225,6,6,5.5,0,0,0,0.850829,0.130229,0.0189424
1,bookshelf_tall,9,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,9,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,9,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,9,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,9,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,16,isSafe,1,0,10.0001,3442682,39681,0,0,0,0,inf,inf,0,0,0,0,330897,39679,0.119919,0,0,0,0,0,0
1,bookshelf_tall,16,qpFixed,1,0,10.0012,1767079,3315,0,0,0,0,inf,inf,0,0,0.00535251,0,8327,3200,0.398103,0,0,0,1,0,0
1,bookshelf_tall,16,qpAdaptive,1,0,10.0003,1632413,3368,0,0,0,0,inf,inf,0,0,0.00589181,0.0557426,8492,3253,0.396609,0,0,0,0.943991,0.0550101,0.000998524
1,bookshelf_tall,16,qpFreeGate,1,0,10.0002,1572739,23743,0,0,0,0,inf,inf,0,0,0.0118656,0,209717,23741,0.113214,0,0,0,1,0,0
1,bookshelf_tall,16,qpEnvelope,1,0,10.0001,1620146,3484,0,0,0,0,inf,inf,0,0,0.00615943,0.0080252,8894,3369,0.391725,0,0,0,0.991929,0.00698888,0.001082
1,bookshelf_tall,25,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,25,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,25,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,25,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,25,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,32,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,32,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,32,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,32,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,32,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,39,isSafe,1,0,10.0002,3502503,40407,0,0,0,0,inf,inf,0,0,0,0,356473,40405,0.113352,0,0,0,0,0,0
1,bookshelf_tall,39,qpFixed,1,0,10.0016,1757083,3290,0,0,0,0,inf,inf,0,0,0.00535193,0,8337,3179,0.394626,0,0,0,1,0,0
1,bookshelf_tall,39,qpAdaptive,1,0,10.0001,1637135,3367,0,0,0,0,inf,inf,0,0,0.00588022,0.0593714,8577,3256,0.392562,0,0,0,0.940362,0.0586739,0.00096449
1,bookshelf_tall,39,qpFreeGate,1,0,10.0002,1575771,23731,0,0,0,0,inf,inf,0,0,0.0116724,0,228756,23729,0.103739,0,0,0,1,0,0
1,bookshelf_tall,39,qpEnvelope,1,0,10.0005,1614014,3484,0,0,0,0,inf,inf,0,0,0.00620185,0.00989211,8960,3371,0.388839,0,0,0,0.990041,0.00886238,0.00109664
