seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited
1,bookshelf_tall,1,qpPlain,1,1,0.005377,932,9,10.8735,764,764,0,0.00785175,0.00249477,0,0,0.0137517,0,2,2,4.5,0,0,0,1,0,0
1,bookshelf_tall,8,qpPlain,1,1,0.00815669,1399,12,12.2277,934,934,0,0.00400965,0.00249477,0,0,0.0121047,0,2,2,6,0,0,0,1,0,0
1,bookshelf_tall,15,qpPlain,1,1,0.0353751,5883,35,15.4903,1214,1214,0,0.00396864,0.00249477,0,0,0.0102187,0,20,17,1.75,0,0,0,1,0,0
1,bookshelf_tall,23,qpPlain,1,1,0.00483801,866,8,8.51396,644,644,0,0.00824879,0.00249477,0,0,0.0125652,0,2,2,4,0,0,0,1,0,0
1,bookshelf_tall,31,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,38,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,45,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,52,qpPlain,1,1,0.00792819,1374,14,10.8596,960,960,0,0.00380453,0.00249477,0,0,0.0107031,0,3,3,4.66667,0,0,0,1,0,0
1,bookshelf_tall,59,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,66,qpPlain,1,1,0.029446,4927,32,18.5566,1600,1600,0,0.00306231,0.00249477,0,0,0.00931633,0,13,13,2.46154,0,0,0,1,0,0
1,bookshelf_tall,74,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,81,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,88,qpPlain,1,1,0.01297,2051,25,9.61729,738,738,0,0.00779671,0.00249477,0,0,0.0107179,0,6,6,4.16667,0,0,0,1,0,0
1,bookshelf_tall,96,qpPlain,1,1,0.0128249,2188,14,13.6345,1379,1379,0,0.0032751,0.00249477,0,0,0.00878573,0,4,4,3.5,0,0,0,1,0,0
1,bookshelf_thin,4,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,11,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,18,qpPlain,1,1,0.00866836,1461,22,11.406,935,935,0,0.00351818,0.00249477,0,0,0.01108,0,2,2,11,0,0,0,1,0,0
1,bookshelf_thin,25,qpPlain,1,1,0.0167131,2720,18,13.011,984,984,0,0.00339851,0.00249477,0,0,0.0099012,0,8,7,2.25,0,0,0,1,0,0
1,bookshelf_thin,32,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,39,qpPlain,1,1,0.00326014,559,6,7.21991,560,560,0,0.00369631,0.00249477,0,0,0.0129158,0,1,1,6,0,0,0,1,0,0
1,bookshelf_thin,46,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,53,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,60,qpPlain,1,1,0.00841684,1417,10,7.8385,530,530,0,0.0039207,0.00249477,0,0,0.0105814,0,5,4,2,0,0,0,1,0,0
1,bookshelf_thin,67,qpPlain,1,1,0.00290348,513,6,6.68271,514,514,0,0.0043555,0.00249477,0,0,0.0130267,0,1,1,6,0,0,0,1,0,0
1,bookshelf_thin,74,qpPlain,1,1,0.00245372,438,6,5.63401,439,439,0,0.00652747,0.00249477,0,0,0.012863,0,1,1,6,0,0,0,1,0,0
1,bookshelf_thin,82,qpPlain,1,1,0.00415838,756,7,8.23662,757,757,0,0.00166768,0.00249477,0,0,0.010895,0,1,1,7,0,0,0,1,0,0
1,bookshelf_thin,89,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,96,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,3,qpPlain,1,1,0.00496823,871,11,9.58815,643,643,0,0.00810031,0.00249477,0,0,0.0147407,0,2,2,5.5,0,0,0,1,0,0
1,table_under_pick,10,qpPlain,1,1,0.0547948,9093,55,26.3723,2330,2330,0,0.00309135,0.00249477,0,0,0.00933773,0,32,27,1.71875,0,0,0,1,0,0
1,table_under_pick,17,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,24,qpPlain,1,1,0.016109,2775,17,11.15,960,960,0,0.00324213,0.00249477,0,0,0.00981179,0,9,8,1.88889,0,0,0,1,0,0
1,table_under_pick,31,qpPlain,1,1,0.00828302,1542,12,11.5659,967,967,0,0.00386637,0.00249477,0,0,0.0116607,0,3,3,4,0,0,0,1,0,0
1,table_under_pick,38,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,45,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,52,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,59,qpPlain,1,1,0.0215631,3604,24,15.0302,1320,1320,0,0.0033045,0.00249477,0,0,0.00994358,0,10,9,2.4,0,0,0,1,0,0
1,table_under_pick,67,qpPlain,1,1,0.0115608,2002,16,15.4978,1251,1251,0,0.0034935,0.00249477,0,0,0.0112512,0,5,5,3.2,0,0,0,1,0,0
1,table_under_pick,74,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,81,qpPlain,1,1,0.028748,4899,35,18.4431,1506,1506,0,0.00456687,0.00249477,0,0,0.00984783,0,18,16,1.94444,0,0,0,1,0,0
1,table_under_pick,88,qpPlain,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,table_under_pick,95,qpPlain,1,1,0.0403352,6672,40,30.4298,2317,2317,0,0.00413485,0.00249477,0,0,0.00974723,0,25,20,1.6,0,0,0,1,0,0
1,bookshelf_small,2,qpPlain,1,0,10.0013,1755332,3251,0,0,0,0,inf,inf,0,0,0.00533029,0,8314,3143,0.391027,0,0,0,1,0,0
