seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited,qp_calls,qp_rows,qp_solves
1,bookshelf_tall,5,isSafe,1,0,10.0101,2,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,5,qpFixed,1,0,10.0001,1172054,5053,0,0,0,0,inf,inf,0,0,0.00766065,0,19191,5051,0.263301,0,0,0,1,0,0,1172054,351074333,1026605
1,bookshelf_tall,5,qpPlain,1,0,10.0005,1167531,5038,0,0,0,0,inf,inf,0,0,0.00766617,0,19117,5036,0.263535,0,0,0,1,0,0,1167531,400463133,1167531
1,bookshelf_tall,5,qpAdaptive,1,0,10.0002,1104457,5852,0,0,0,0,inf,inf,0,0,0.00939928,0.114149,22655,5850,0.258309,0,0,0,0.883184,0.113504,0.00331197,1104457,333763470,1071057
1,bookshelf_tall,5,qpFreeGate,1,0,10.0004,1654930,5188,0,0,0,0,inf,inf,0,0,0.00361092,0,34603,5186,0.149929,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,5,qpEnvelope,1,0,10.0004,1083148,6422,0,0,0,0,inf,inf,0,0,0.0104769,0.0287024,24999,6420,0.25689,0,0,0,0.97053,0.0254751,0.00399543,1083148,327377241,1071586
1,bookshelf_tall,12,isSafe,1,0,10.0001,2841708,31408,0,0,0,0,inf,inf,0,0,0,0,288813,31406,0.108749,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,12,qpFixed,1,0,10.0005,1197754,2333,0,0,0,0,inf,inf,0,0,0.00563191,0,5530,2212,0.421881,0,0,0,1,0,0,1197754,361817438,1144247
1,bookshelf_tall,12,qpPlain,1,0,10.0015,1193621,2324,0,0,0,0,inf,inf,0,0,0.00563292,0,5510,2203,0.421779,0,0,0,1,0,0,1193621,409412003,1193621
1,bookshelf_tall,12,qpAdaptive,1,0,10.002,1124636,2399,0,0,0,0,inf,inf,0,0,0.00616285,0.054278,5715,2277,0.419773,0,0,0,0.945458,0.0536263,0.000915854,1124636,340715983,1112976
1,bookshelf_tall,12,qpFreeGate,1,0,10.0002,1739968,2793,0,0,0,0,inf,inf,0,0,0.00239193,0,16138,2790,0.17307,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,12,qpEnvelope,1,0,10.0001,1104686,2457,0,0,0,0,inf,inf,0,0,0.00642173,0.0102391,5900,2338,0.416441,0,0,0,0.989698,0.00928501,0.00101658,1104686,334847658,1101004
1,bookshelf_tall,20,isSafe,1,0,10.0078,2,1,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,20,qpFixed,1,0,10.0012,1196903,5113,0,0,0,0,inf,inf,0,0,0.00764557,0,19429,5111,0.263163,0,0,0,1,0,0,1196903,357570666,1054232
1,bookshelf_tall,20,qpPlain,1,0,10.0011,1182191,5044,0,0,0,0,inf,inf,0,0,0.00764955,0,19163,5042,0.263216,0,0,0,1,0,0,1182191,405491513,1182191
1,bookshelf_tall,20,qpAdaptive,1,0,10.0006,1106375,5812,0,0,0,0,inf,inf,0,0,0.00934363,0.109141,22349,5810,0.260056,0,0,0,0.888303,0.108498,0.00319904,1106375,333161209,1073815
1,bookshelf_tall,20,qpFreeGate,1,0,10,1654800,5083,0,0,0,0,inf,inf,0,0,0.00355881,0,33849,5081,0.150167,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,20,qpEnvelope,1,0,10.001,1078357,6262,0,0,0,0,inf,inf,0,0,0.0103192,0.0261732,24247,6260,0.258259,0,0,0,0.973152,0.0230478,0.00380011,1078357,324584973,1066720
1,bookshelf_tall,28,isSafe,1,1,0.00937158,4001,20,15.9015,9,797,0,0.00135494,0.00249477,0,0,0,0,80,16,0.25,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,28,qpFixed,1,1,0.00593643,771,7,8.60614,689,689,0,0.00690802,0.00249477,0,0,0.0121314,0,2,2,3.5,0,0,0,1,0,0,771,196435,402
1,bookshelf_tall,28,qpPlain,1,1,0.00659382,771,7,8.60614,689,689,0,0.00690802,0.00249477,0,0,0.0121314,0,2,2,3.5,0,0,0,1,0,0,771,264453,771
1,bookshelf_tall,28,qpAdaptive,1,1,0.00264781,299,7,8.61076,543,543,0,0.00690802,0.00249477,0,0,0.031261,0.732441,2,2,3.5,0,0,0,0.257525,0.722408,0.0200669,299,79575,229
1,bookshelf_tall,28,qpFreeGate,1,1,0.0627861,10438,30,10.9916,1152,1152,0,0.00382751,0.00249477,0,0,0.00443164,0,80,24,0.375,0,0,0,1,0,0,0,0,0
1,bookshelf_tall,28,qpEnvelope,1,1,0.00142009,121,7,8.60526,476,476,0,0.00690802,0.00249477,0,0,0.0775572,0.909091,2,2,3.5,0,0,0,0.0909091,0.859504,0.0495868,121,33345,90
1,bookshelf_tall,35,isSafe,1,0,10,2868669,31831,0,0,0,0,inf,inf,0,0,0,0,285574,31829,0.111463,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,35,qpFixed,1,0,10.0005,1208199,2333,0,0,0,0,inf,inf,0,0,0.00562765,0,5566,2219,0.419152,0,0,0,1,0,0,1208199,364128484,1153637
1,bookshelf_tall,35,qpPlain,1,0,10.0013,1167654,2263,0,0,0,0,inf,inf,0,0,0.0056459,0,5367,2149,0.421651,0,0,0,1,0,0,1167654,400505322,1167654
