seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited
1,bookshelf_tall,2,isSafe,1,1,0.0382973,19286,49,19.9482,11,9976,0,0.00110814,0.00249477,0,0,0,0,324,46,0.151235,0,0,0,0,0,0
1,bookshelf_tall,5,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,8,isSafe,1,1,0.0116387,6237,18,12.7542,8,6379,0,0.00427847,0.00249477,0,0,0,0,38,13,0.473684,0,0,0,0,0,0
1,bookshelf_tall,11,isSafe,1,1,0.0339424,17654,47,15.2502,9,7627,0,0.00574244,0.00249477,0,0,0,0,311,42,0.151125,0,0,0,0,0,0
1,bookshelf_tall,14,isSafe,1,0,10,3745140,20388,0,0,0,0,inf,inf,0,0,0,0,193376,20386,0.105432,0,0,0,0,0,0
1,bookshelf_tall,17,isSafe,1,1,0.0109203,5512,16,11.0024,7,5503,0,0.00496561,0.00249477,0,0,0,0,48,12,0.333333,0,0,0,0,0,0
1,bookshelf_tall,21,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,25,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,28,isSafe,1,1,0.0151821,7591,20,15.9015,9,7952,0,0.00135438,0.00249477,0,0,0,0,80,16,0.25,0,0,0,0,0,0
1,bookshelf_tall,31,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,34,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,40,isSafe,1,1,0.113776,56828,156,17.2181,11,8611,0,0.00280806,0.00249477,0,0,0,0,1254,152,0.124402,0,0,0,0,0,0
1,bookshelf_tall,43,isSafe,1,0,10,3985457,21849,0,0,0,0,inf,inf,0,0,0,0,191940,21847,0.113832,0,0,0,0,0,0
1,bookshelf_tall,46,isSafe,1,1,0.0110196,5314,15,12.9151,8,6459,0,0.00299088,0.00249477,0,0,0,0,44,11,0.340909,0,0,0,0,0,0
