seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks,hop_floored,hop_at_region,hop_edge_limited
1,bookshelf_tall,7,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,7,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,7,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,7,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,7,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,14,isSafe,1,0,10.0001,2747006,30205,0,0,0,0,inf,inf,0,0,0,0,286101,30203,0.105575,0,0,0,0,0,0
1,bookshelf_tall,14,qpFixed,1,0,10.0006,1207635,2341,0,0,0,0,inf,inf,0,0,0.00552883,0,5616,2233,0.416845,0,0,0,1,0,0
1,bookshelf_tall,14,qpAdaptive,1,0,10.0002,1133176,2419,0,0,0,0,inf,inf,0,0,0.00609574,0.0584428,5818,2311,0.415779,0,0,0,0.941268,0.0577502,0.000982198
1,bookshelf_tall,14,qpFreeGate,1,0,10.0007,1720682,2871,0,0,0,0,inf,inf,0,0,0.00241204,0,17289,2868,0.166059,0,0,0,1,0,0
1,bookshelf_tall,14,qpEnvelope,1,0,10.0008,1127621,2505,0,0,0,0,inf,inf,0,0,0.00637208,0.0111491,6097,2397,0.410858,0,0,0,0.98877,0.0101506,0.00107927
1,bookshelf_tall,22,isSafe,1,1,0.0769424,31739,164,21.0608,12,1055,0,0.00680062,0.00249477,0,0,0,0,1296,161,0.126543,0,0,0,0,0,0
1,bookshelf_tall,22,qpFixed,1,1,0.0175653,2102,21,16.4318,1314,1314,0,0.00345255,0.00249477,0,0,0.0109245,0,4,4,5.25,0,0,0,1,0,0
1,bookshelf_tall,22,qpAdaptive,1,1,0.0151831,1717,21,16.4382,1210,1210,0,0.00343925,0.00249477,0,0,0.0133824,0.210833,4,4,5.25,0,0,0,0.785673,0.207338,0.00698893
1,bookshelf_tall,22,qpFreeGate,1,1,0.107447,18597,47,25.72,2491,2491,0,0.00669851,0.00249477,0,0,0.00395562,0,166,40,0.283133,0,0,0,1,0,0
1,bookshelf_tall,22,qpEnvelope,1,1,0.0115212,1212,20,16.4674,1068,1068,0,0.00339693,0.00249477,0,0,0.0190027,0.108086,4,4,5,0,0,0,0.888614,0.101485,0.00990099
1,bookshelf_tall,30,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,30,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,30,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,30,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,30,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,37,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,44,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,44,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,44,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,44,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,44,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,51,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,51,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,51,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,51,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,51,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,58,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,65,isSafe,1,1,0.00450241,1836,12,14.1171,9,707,0,0.00130819,0.00249477,0,0,0,0,16,7,0.75,0,0,0,0,0,0
1,bookshelf_tall,65,qpFixed,1,1,0.0448014,5130,34,20.3609,1622,1622,0,0.00440782,0.00249477,0,0,0.010028,0,16,14,2.125,0,0,0,1,0,0
1,bookshelf_tall,65,qpAdaptive,1,1,0.0367059,3906,34,20.3656,1480,1480,0,0.00416109,0.00249477,0,0,0.0131839,0.278034,16,14,2.125,0,0,0,0.71915,0.275218,0.00563236
1,bookshelf_tall,65,qpFreeGate,1,1,0.0749744,12450,35,16.8529,1398,1398,0,0.00724629,0.00249477,0,0,0.00462758,0,127,29,0.275591,0,0,0,1,0,0
1,bookshelf_tall,65,qpEnvelope,1,1,0.00886604,865,15,14.0028,899,899,0,0.00607859,0.00249477,0,0,0.0222105,0.243931,6,5,2.5,0,0,0,0.752601,0.23237,0.0150289
1,bookshelf_tall,73,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,73,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,73,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,73,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,73,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,80,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,80,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,80,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,80,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,80,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0,0,0,0
1,bookshelf_tall,87,isSafe,1,1,0.00305014,1337,9,10.626,7,533,0,0.0015523,0.00249477,0,0,0,0,15,5,0.6,0,0,0,0,0,0
1,bookshelf_tall,87,qpFixed,1,1,0.0028815,428,6,6.39884,429,429,0,0.00591087,0.00249477,0,0,0.0149505,0,1,1,6,0,0,0,1,0,0
1,bookshelf_tall,87,qpAdaptive,1,1,0.00128286,173,6,6.39899,389,389,0,0.00591087,0.00249477,0,0,0.0369884,0.583815,1,1,6,0,0,0,0.416185,0.560694,0.0231214
1,bookshelf_tall,87,qpFreeGate,1,1,0.00620192,1002,12,8.29255,587,587,0,0.00568512,0.00249477,0,0,0.0101855,0,6,4,2,0,0,0,1,0,0
1,bookshelf_tall,87,qpEnvelope,1,1,0.000585111,56,6,6.40023,344,344,0,0.00591087,0.00249477,0,0,0.11429,0.5,1,1,6,0,0,0,0.482143,0.446429,0.0714286
1,bookshelf_tall,95,isSafe,1,0,10,2778839,30724,0,0,0,0,inf,inf,0,0,0,0,303819,30722,0.101126,0,0,0,0,0,0
1,bookshelf_tall,95,qpFixed,1,0,10.0003,1219983,2300,0,0,0,0,inf,inf,0,0,0.00545024,0,5685,2190,0.404573,0,0,0,1,0,0
1,bookshelf_tall,95,qpAdaptive,1,0,10.0003,1116381,2306,0,0,0,0,inf,inf,0,0,0.00597798,0.0548092,5705,2196,0.404207,0,0,0,0.944895,0.0541537,0.00095129
1,bookshelf_tall,95,qpFreeGate,1,0,10.0005,1720102,2721,0,0,0,0,inf,inf,0,0,0.00231656,0,15884,2718,0.171304,0,0,0,1,0,0
1,bookshelf_tall,95,qpEnvelope,1,0,10.0008,1135702,2441,0,0,0,0,inf,inf,0,0,0.00624449,0.0118711,6123,2334,0.398661,0,0,0,0.98805,0.0108867,0.00106366
