seed,scene,problem,method,eligible,solved,seconds,samples,vertices,path_length,waypoints,audited_states,unsafe_states,min_clearance,min_self_overlap,self_colliding,misses,rad_per_call,coarse_fraction,primary_samples,productive_samples,vertices_per_sample,picard_attempts,picard_accepted,picard_fallbacks
1,bookshelf_thin,3,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,3,l1Old,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,3,holdNew,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,3,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,3,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,3,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,8,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,8,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,8,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,8,l1Old,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,8,holdNew,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,8,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,8,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,8,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,9,isSafe,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,9,qpFixed,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,9,qpAdaptive,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,9,l1Old,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,9,holdNew,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,9,qpFreeGate,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,9,qpEnvelope,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
1,bookshelf_thin,9,VAMP,0,0,0,0,0,0,0,0,0,inf,inf,0,0,0,0,0,0,0,0,0,0
